39000,33.43597,36.72712,40.27537,53.604713,48.724678,50.933636
40000,30.535337,35.7538,35.774837,47.807076,43.764896,43.304424
41000,28.171528,34.9949,31.332954,40.033443,37.54678,36.078598
42000,30.92458,41.981285,41.968014,53.42872,45.565014,45.944935
43000,28.396164,31.711414,29.995638,37.077606,37.462013,35.789646
44000,41.925648,53.929703,53.1043,75.07833,67.423,65.43066
45000,28.72402,37.541103,35.216602,48.580246,43.210552,41.943317
46000,28.013851,32.604355,34.070175,42.93757,36.31305,37.990124
47000,27.94887,33.458157,32.54477,46.929367,43.179943,43.133217
48000,26.543724,32.369194,32.010216,42.68904,37.233788,36.902557
49000,23.784607,30.437565,29.109087,43.369255,39.165283,38.61124
50000,30.855728,37.781834,37.596462,47.7346,43.08202,43.194805
1000,37.00486,43.91253,45.411076,56.48104,49.122753,50.573566
2000,35.415104,40.71068,39.840824,51.205296,49.064575,46.501244
3000,28.459564,37.895447,35.067074,45.577145,41.914234,38.07943
4000,32.65453,41.52601,42.91054,53.082115,45.31504,45.57614
5000,26.151606,31.620478,29.72448,40.6137,37.869587,35.891266
6000,40.171574,52.337704,51.86424,71.65581,61.00098,60.638348
7000,28.231964,36.368896,34.14758,46.014133,41.709316,39.947365
8000,27.850138,34.024155,34.18436,45.212757,40.11934,40.44489
9000,27.356033,33.001328,31.283827,44.287357,42.35332,41.05249
10000,26.848305,34.14035,32.273186,45.873096,42.133713,40.004757
11000,24.448055,32.161774,30.198116,45.900078,41.85217,40.739044
12000,28.81743,37.475258,35.42847,46.50445,42.935505,40.264183
13000,25.270803,33.334938,30.493748,43.738846,40.736713,38.456463
14000,27.735931,36.94533,34.89488,45.261166,41.536118,39.215282
15000,38.34492,47.401543,43.641857,54.621956,51.956657,47.639236
16000,29.33721,36.216667,35.707245,47.623928,44.07289,43.886703
17000,34.249043,44.47802,42.45543,60.099106,54.703285,53.038105
18000,28.592607,39.187138,36.228867,47.273407,42.143066,39.623856
19000,30.090193,37.956093,38.22515,53.65846,46.954376,46.253826
20000,40.49835,50.63096,51.390568,65.83043,57.938137,58.723362
21000,35.08391,45.80494,47.666916,55.92749,47.810085,47.878254
22000,26.625372,33.817924,34.847176,44.760662,40.4196,41.39742
23000,29.782581,38.969624,37.385437,49.216335,44.867935,42.824993
24000,26.274223,37.09905,36.25877,47.283314,39.871895,40.17587
25000,28.88551,38.628765,37.886738,50.890285,43.93536,43.16248
26000,31.481861,43.051758,42.19237,55.944267,48.678814,47.518208
27000,39.203117,54.493614,54.13354,73.998055,63.118572,63.60423
28000,32.695168,42.812374,42.55034,53.44259,46.112118,44.280334
29000,27.39753,37.015785,35.258244,53.52628,48.54971,47.17654
30000,38.082706,47.45858,49.185673,63.303432,54.27102,56.16225
