39000,24.260035,18.802418,26.253647,24.787508,23.157465,29.79121
40000,22.805128,12.397863,22.084406,15.963776,16.325865,24.157696
41000,25.069368,14.353369,24.008945,21.741858,20.243773,30.39931
42000,26.702871,19.617367,26.082678,20.981554,21.69265,27.823109
43000,22.18926,11.981988,22.039387,11.676367,12.621459,22.045885
44000,28.162752,24.4492,31.271051,24.85764,19.542229,29.064325
45000,22.655584,12.823623,23.934048,13.6340475,14.063602,23.203701
46000,26.844887,12.480016,25.663895,17.629028,17.325186,28.243908
47000,20.818108,13.72944,22.046576,14.971636,13.641943,22.55301
48000,25.184467,11.880478,24.811386,14.900335,15.360175,26.366415
49000,25.180347,13.287436,22.647564,19.150469,20.460424,28.8265
50000,23.602505,15.691756,23.796892,21.508476,20.663818,29.893974
1000,22.551327,13.235789,23.977537,22.060452,19.898083,30.263996
2000,23.034502,13.498244,23.107918,19.214947,17.918112,29.281408
3000,28.574972,22.00459,30.550686,25.887177,22.66196,31.13135
4000,24.564552,16.73833,24.734467,20.287748,18.177038,26.26746
5000,22.65232,14.425267,23.907394,16.958216,13.741692,24.003716
6000,26.24945,14.622438,26.18866,17.080439,17.99187,28.160736
7000,21.573984,11.333238,21.309214,12.606484,13.026725,21.660925
8000,25.267761,13.058094,24.846123,15.079611,15.90532,26.05311
9000,21.82754,12.152428,20.900724,13.863068,14.125454,22.019083
10000,26.146318,13.815675,26.196619,14.89782,14.342402,25.68419
11000,28.937155,16.287647,26.43915,16.997242,17.082443,24.946743
12000,24.08522,16.370937,23.031696,17.215145,17.272825,22.999947
13000,23.22522,12.757377,20.831392,13.419008,15.267312,22.938473
14000,27.245672,16.077652,23.006956,14.613172,17.021475,24.180008
15000,29.656141,20.23749,25.42699,20.010214,23.354856,26.91291
16000,23.784554,13.043117,20.43966,12.749121,15.160765,21.726168
17000,25.041586,15.207368,23.85439,20.602701,19.11007,25.753866
18000,21.991753,14.892405,22.691744,19.303736,15.873455,23.20242
19000,29.504597,12.617124,29.594738,21.084826,17.978685,32.319298
20000,32.264526,17.842346,32.38075,20.362606,18.946646,33.696968
21000,27.8103,19.23347,28.059116,25.837723,23.289852,31.526308
22000,24.174248,14.006278,26.704363,19.453407,16.51987,27.776838
23000,25.148811,18.790285,29.854015,23.9521,23.418747,31.097773
24000,24.62694,16.622162,25.330276,18.710709,20.873053,27.569502
25000,25.848516,14.916622,26.769226,15.404724,17.070774,27.868263
26000,27.414982,15.048645,26.968576,15.442911,17.371212,28.352154
27000,27.910273,18.874638,26.475615,18.684618,21.706184,28.068573
28000,25.420023,16.158136,24.03254,16.95616,19.571842,26.55335
29000,25.304419,15.794943,24.758656,17.112223,18.672548,26.687267
30000,33.309708,21.962666,32.22418,22.731066,24.325388,33.641533
31000,26.769361,16.071672,25.953934,21.77504,22.700811,31.182512
32000,25.201406,14.458405,24.558474,17.624897,19.276726,27.227783
33000,27.891912,16.60571,26.661755,24.714668,25.391703,33.92791
34000,26.00067,16.627464,27.524075,22.692585,21.71318,29.795914
35000,26.870295,18.493824,30.063137,26.748617,25.131073,33.41816
36000,22.589281,14.827491,23.721745,18.680317,17.77282,26.225098
37000,28.9799,17.754185,29.013142,23.6022,22.002497,31.917522
38000,29.813276,14.884877,28.454884,18.945011,18.03548,29.786978
39000,26.26401,13.311376,25.687859,17.48737,15.978947,28.23304
40000,21.7663,14.460451,23.389776,18.925705,14.07843,24.682241
41000,28.734657,18.809181,30.669203,27.716396,24.821259,35.495335
42000,22.734936,16.481243,24.478603,19.42359,16.305416,25.108599
43000,25.274694,15.043715,25.259832,14.9969425,15.654521,25.822727
44000,20.513012,13.964528,20.976818,15.517489,15.211784,21.574896
45000,27.178488,19.750685,25.56433,18.496399,20.10729,25.038183
46000,24.02098,17.364794,24.115183,19.440084,18.135618,24.149317
47000,34.30459,25.475277,35.38478,30.536833,28.529583,38.120113
48000,21.158236,12.585218,21.720028,15.8691,14.329433,22.29188
49000,20.662086,11.818567,20.656992,15.531055,14.868958,22.115347
50000,20.361383,14.175527,21.32927,16.07486,14.32549,21.504477
51000,20.811197,14.280785,22.198528,17.136036,14.9267,23.153427
52000,26.16768,18.93587,27.52157,23.568228,20.843763,28.811573
53000,28.9467,15.172589,28.085566,18.673782,17.746952,29.588026
54000,23.041069,15.93977,23.953978,18.646055,16.350227,24.292223
55000,25.878767,18.159239,26.423737,21.79759,20.689861,28.431267
56000,21.316824,12.870274,21.942791,16.675163,15.669033,23.623459
57000,23.017433,12.696316,23.121761,15.729117,15.046579,24.548597
58000,18.557013,14.3354225,20.323622,17.214445,15.4831705,21.545465
59000,28.62834,18.118328,29.128437,21.339668,17.888197,29.204174
60000,23.570314,14.0475645,23.156952,16.045765,16.094698,24.280722
61000,23.759647,15.248203,23.047558,16.072865,16.10568,24.341286
62000,26.760801,18.517221,26.905212,22.742496,20.190351,28.633785
63000,23.343239,13.315743,22.925152,14.573333,13.118695,23.252323
64000,28.817234,16.97096,28.287903,19.462292,17.060253,29.220245
65000,26.117434,16.136475,24.564386,15.749965,15.113405,24.029196
66000,24.87195,16.285078,26.028728,16.963438,13.384086,23.331331
67000,22.559935,16.829779,23.729193,16.926205,14.8245325,21.374426
68000,26.61649,17.489008,24.85704,15.372049,16.479677,23.831747
69000,29.274584,19.82477,29.011652,21.566067,19.69504,27.469051
70000,28.490213,14.88607,29.923311,18.929241,17.761541,27.045425
71000,25.48358,13.835345,25.207975,16.2889,15.851848,23.642536
72000,34.93632,18.012772,32.0841,21.261993,20.596272,32.287113
73000,20.179926,12.639186,20.10196,14.336706,13.457777,19.630047
74000,23.64955,12.766509,21.438385,13.261041,14.455517,21.308352
75000,29.08062,14.751339,26.714674,14.983614,16.220814,26.000067
76000,25.170305,12.496923,23.828684,13.04695,13.491603,23.179167
77000,28.948927,16.71455,27.367775,16.480677,16.920078,26.107937
78000,25.280445,20.58274,27.714468,24.212671,21.847876,28.09829
