39000,141.15338,195.00104,184.57283,259.26614,235.47905,226.84676
40000,151.54326,202.34639,193.4486,265.59207,242.59215,228.33849
41000,145.9162,197.85074,190.56674,264.7996,240.7046,227.00368
42000,147.6012,205.38809,201.52777,280.04214,247.60704,236.39049
43000,159.06575,214.82672,196.3586,286.3296,260.15814,247.00035
44000,176.27766,245.80693,244.52617,342.0866,300.37668,291.31122
45000,147.5663,197.14029,191.46497,279.6265,251.0371,242.16258
46000,128.83324,175.723,166.26039,222.49341,200.20572,181.67732
47000,136.90929,193.62865,184.83572,254.07632,223.53143,212.23264
48000,164.75275,235.43106,229.50964,332.89468,298.34155,281.32846
49000,153.12259,210.35773,203.00607,274.7802,247.24011,237.6538
50000,153.53667,214.49025,203.45148,286.75244,257.8224,245.67566
1000,128.33478,186.025,179.02571,249.14288,220.19759,211.9689
2000,147.80869,208.78154,202.8648,287.86655,255.88397,242.03052
3000,135.98589,196.79355,189.72054,267.39197,238.37117,225.55092
4000,148.53662,215.29128,205.90706,302.3787,266.11667,253.61449
5000,155.22493,210.74603,198.29329,293.98846,264.57516,249.40546
6000,173.27707,231.12532,231.47777,317.89072,281.26462,271.6665
7000,146.95853,196.24916,187.74033,265.48285,242.11354,227.38338
8000,145.1256,189.54507,181.09814,249.31314,228.93977,206.38783
9000,141.88864,187.1286,180.16121,257.8966,234.16257,221.64926
10000,164.2861,245.32455,241.10841,369.58652,323.67548,310.2954
11000,138.88554,195.4169,188.19775,260.97137,230.2864,218.80446
12000,146.96992,202.80876,195.94824,282.0552,250.06454,238.96939
13000,121.407265,166.38759,159.0316,214.00783,189.54305,178.97542
14000,139.20212,215.13416,204.13326,286.66818,243.19714,237.8954
15000,178.00616,232.84923,227.0268,323.89386,294.18454,280.3779
16000,138.90308,196.54225,187.31464,276.23096,249.90562,236.57042
17000,189.81758,256.63943,240.94614,356.3431,323.6772,310.2596
18000,190.94621,278.47568,269.3437,393.76434,353.22513,337.3235
19000,138.05313,191.7683,185.87091,262.97968,232.19499,219.21663
20000,178.95284,240.1596,230.61758,318.02664,285.97995,269.94885
21000,155.59317,208.35742,191.95786,275.0028,251.52942,237.20825
22000,161.26549,218.45233,211.46815,295.59048,271.03845,251.34714
23000,162.19618,227.67442,212.07442,319.76907,283.98138,276.71613
24000,129.18776,176.93134,170.63788,238.6856,210.70134,201.02391
25000,138.50714,181.81474,172.63115,242.45671,222.89296,213.20155
26000,140.16077,187.40901,182.68304,258.30396,230.66855,222.34087
27000,154.41223,206.97978,197.54651,278.51398,249.88588,237.4777
28000,155.93015,207.63632,194.15916,267.8728,245.82751,233.37474
29000,173.20888,229.0639,220.60849,311.3679,290.38065,281.5829
30000,155.79527,211.27211,199.75237,301.65933,272.61618,260.91684
31000,216.37103,261.95288,275.92117,390.82437,322.6971,340.09528
32000,162.90889,219.89406,214.99254,296.33817,267.76782,253.29176
33000,197.81049,267.46295,242.87125,350.30414,325.32422,304.60153
34000,175.1086,242.18675,230.08067,344.21057,306.2743,298.03415
35000,171.00261,227.82999,214.2735,296.26648,276.7568,252.44994
36000,155.29474,212.05278,196.57155,287.5847,264.50827,241.15514
37000,185.0289,256.89642,243.01744,351.4686,322.6814,300.44037
