39000,122.39303,168.92702,157.23653,221.51929,199.00671,188.35799
40000,143.9692,190.86392,177.6506,260.13474,245.95233,233.3527
41000,119.20613,155.84084,139.37695,211.50757,203.5066,191.06227
42000,147.04123,182.84662,165.29622,247.50137,241.51225,223.02513
43000,160.0582,218.53108,202.65416,304.14557,271.46927,266.32822
44000,130.90642,182.25165,168.6204,252.42006,229.6259,220.27597
45000,124.52925,164.73796,156.23701,221.78235,204.85027,202.24094
46000,112.82143,149.41702,140.72913,194.65596,178.1119,171.10826
47000,114.05959,140.34373,130.50589,181.83426,177.43608,169.49098
48000,134.57799,176.59943,158.87825,231.5742,218.38033,202.29779
49000,129.29868,166.5624,156.57423,228.2576,212.1072,208.04573
50000,147.06395,191.45988,174.48817,247.45732,232.50786,224.48099
1000,106.14509,159.32277,146.50928,214.23718,192.30421,186.07504
2000,137.20612,190.4074,173.79622,245.35991,236.19542,224.56158
3000,96.96378,124.784195,111.96416,149.11389,145.09511,138.34213
4000,129.53111,165.09656,152.04324,208.28278,198.16145,191.37
5000,137.47588,180.77043,166.30292,219.38812,208.30574,199.89754
6000,124.24908,163.82693,149.54474,201.68747,194.69794,188.4255
7000,138.6848,180.53612,165.11249,229.08574,221.50372,209.61398
8000,120.94135,170.85838,158.77962,239.79422,229.51704,220.97939
9000,118.83578,159.1456,145.28389,206.24434,191.3535,185.79985
10000,142.99553,185.89203,166.98114,229.44405,211.89713,206.78487
11000,107.91456,145.95656,133.16692,189.9885,178.00581,172.4282
12000,126.91155,163.10371,150.81728,206.60832,192.47308,189.70973
13000,92.661316,114.74965,105.835945,134.71317,129.8402,125.95057
14000,119.607124,152.08792,137.45682,178.29218,166.50496,158.50696
15000,169.99074,249.38066,235.70248,361.84903,336.57867,323.72485
16000,113.96582,147.80988,134.96378,179.3576,166.18124,161.3842
17000,148.78696,200.07516,187.05145,259.79358,240.77202,233.31053
18000,141.88286,180.33069,162.6261,227.2594,214.12689,206.7821
19000,127.17989,173.58322,153.33636,207.35027,190.53828,182.58072
20000,151.93794,192.75276,168.56032,220.60538,223.0803,209.18254
21000,113.85049,144.21707,130.9808,175.04271,169.96207,162.46202
22000,166.88268,265.65845,241.62411,363.16272,334.31964,317.88184
23000,149.28456,209.5855,186.26508,268.66605,250.99332,237.12944
24000,102.2453,130.21526,121.93715,165.31674,153.3153,150.49657
25000,105.70181,154.87038,141.93779,203.00038,180.59308,177.2536
26000,110.58994,147.95029,133.5886,183.65608,166.88821,160.32422
27000,122.11713,162.60623,145.56245,202.51068,187.90588,181.39938
28000,139.82849,181.66766,156.66216,218.38504,207.636,198.21199
29000,111.06012,140.27458,126.39337,180.86655,172.72998,164.66727
30000,122.74601,154.52455,134.79736,185.68187,180.64453,171.15308
31000,136.75299,193.59415,180.69757,247.64774,218.67807,214.35732
32000,137.86795,205.50201,189.23055,264.92392,229.01201,223.58482
33000,160.25044,233.60397,215.08694,312.44467,294.1701,283.65845
34000,132.69293,180.69838,164.73456,217.8085,207.32977,200.15211
35000,139.68764,215.74861,196.86333,293.0299,258.18814,254.1328
36000,160.75119,216.78883,195.66843,268.294,255.36356,240.63474
37000,168.23328,248.82147,222.5788,311.3088,276.98438,260.17398
38000,110.633224,134.59027,121.10365,163.64883,156.9174,155.36118
39000,110.60514,141.23419,129.51743,172.73064,162.00424,155.3705
40000,123.49889,163.75256,145.40594,204.73914,196.46693,185.24876
41000,107.867325,142.61592,128.6669,170.07866,165.14792,157.30502
42000,117.46799,158.43793,148.19121,213.0013,195.54903,194.0921
43000,152.38542,219.66936,193.7822,294.9566,264.986,252.32039
44000,150.8433,202.01239,181.88132,250.72849,234.46881,219.54916
45000,136.4634,192.55893,175.67747,265.29803,247.68912,242.53009
46000,161.58115,217.40707,195.29729,277.55026,257.71933,245.98265
47000,129.87352,180.06328,165.35733,237.87512,216.86417,211.1946
48000,181.0723,296.1866,274.90118,460.69116,417.57907,414.54886
49000,133.90201,182.91081,168.80547,240.35034,217.4076,213.67773
50000,155.62767,217.51457,199.10199,293.1904,273.80408,267.75284
51000,180.81459,260.44437,235.75278,357.43103,337.63867,333.14166
52000,121.54842,166.06038,153.60728,219.57495,201.83315,198.52267
53000,115.30893,147.9696,136.5827,188.29492,175.7061,170.14944
54000,147.18015,191.65768,176.64105,241.5166,222.3329,219.22955
55000,138.35983,189.08249,169.18962,243.4179,220.06378,212.51477
56000,173.01736,244.26616,224.99329,321.5478,293.0592,286.0101
57000,130.64139,169.01978,156.66325,206.70236,193.5769,189.1004
58000,147.48077,188.98712,170.75749,237.26816,219.61427,216.77527
59000,117.51149,144.75264,137.41318,175.90335,166.54669,166.66954
60000,163.89687,206.0514,182.96799,258.099,244.74173,237.2897
61000,127.66402,161.32207,143.20819,194.53348,185.47226,178.9446
62000,204.33961,329.2118,300.922,478.04083,437.98376,425.75723
63000,126.298584,163.25131,150.8105,199.05284,183.90485,179.22554
64000,142.60283,191.4514,174.0816,244.10208,228.592,216.29912
65000,152.67644,199.01695,182.058,250.07234,235.21498,226.15468
66000,139.19423,192.72911,175.91449,250.03558,229.36436,222.59209
67000,130.34119,163.69824,144.1826,202.36378,193.57803,188.21281
68000,112.11139,139.3284,129.2953,168.01186,157.1118,155.0644
69000,184.61598,270.60202,244.84958,363.644,325.49942,309.06976
70000,158.75116,223.38599,207.45586,279.98557,262.18442,257.6745
71000,152.9268,199.79865,182.81593,255.25883,237.87622,233.1779
72000,132.14911,184.25163,170.36018,239.00037,218.22354,215.74498
73000,118.83899,154.28157,147.97464,195.99815,181.20503,180.4454
74000,130.0428,171.48338,156.21982,219.98718,202.77534,196.11432
75000,127.513855,174.9361,163.3541,220.69872,203.83618,198.98941
76000,149.67337,215.58817,200.44025,287.06424,259.15982,247.20248
77000,172.7032,238.12695,222.03728,299.82556,269.05728,263.3094
78000,167.4788,227.30208,215.7351,278.7482,256.21603,254.79652
79000,118.15382,158.90967,146.45695,197.61736,182.8285,175.8463
80000,142.61472,193.31267,181.41838,241.87892,225.34163,221.90297
81000,162.99512,237.66449,213.88881,297.78192,277.54752,269.19406
82000,146.09108,201.4808,180.89783,252.97493,233.56026,220.92767
83000,137.07733,180.7019,165.0047,214.76389,203.89221,197.4475
84000,136.77,182.66342,161.73149,216.22342,205.59901,196.45334
85000,147.52611,198.57237,180.02168,235.55438,221.42773,212.69711
86000,146.15758,200.77367,171.66888,233.46553,223.18423,207.40042
87000,139.61595,185.05603,164.49251,219.78516,208.80711,196.72546
88000,168.82147,219.62477,193.30528,262.61386,248.48198,234.92813
89000,126.15952,166.2663,152.36104,208.1095,190.75253,186.4739
90000,115.87501,155.0381,144.57178,187.61089,169.7524,170.06015
91000,146.72289,199.57289,181.22095,255.32712,237.75024,230.65666
92000,156.43799,205.21225,185.47827,255.8937,248.81888,240.14134
93000,160.24245,219.03044,200.39542,289.92725,262.54053,254.98482
94000,147.64726,192.6341,170.94762,232.57452,221.6105,211.04344
95000,149.40967,194.11049,178.95078,239.7605,225.68893,219.18767
96000,108.93999,145.97684,132.80829,183.43892,171.26036,163.92433
97000,142.33827,186.77185,168.62589,243.00085,228.8871,222.8571
98000,140.75415,190.411,172.15146,258.62604,238.45923,230.6222
99000,168.16478,237.48721,218.19391,317.80377,286.3442,282.37473
100000,141.8957,201.39548,172.41919,249.71545,231.68484,214.76772
101000,131.42982,188.91861,169.54247,237.56677,214.98041,209.70123
102000,145.81624,201.39326,180.2374,259.10266,245.1251,236.408
103000,120.05464,166.38979,152.13408,208.47073,189.08273,184.13591
104000,122.98099,176.79208,162.30339,224.99942,201.38208,198.24658
105000,165.87386,227.26515,205.2993,291.9329,274.82407,263.0149
106000,151.57378,213.27089,196.13213,288.39377,269.59198,260.38684
107000,139.82835,192.99236,165.54016,237.12733,223.32321,205.92157
108000,146.86562,199.0605,179.83794,252.56435,236.19072,224.8183
109000,140.15479,198.16507,177.36484,257.76047,245.76007,239.81459
110000,125.369736,166.12524,149.31175,203.72826,187.77435,179.3482
111000,146.82018,197.62573,178.22911,246.80713,229.72224,218.71152
112000,136.0396,186.02675,167.42064,239.89479,221.01306,211.24207
113000,161.93637,221.21451,200.93695,283.11044,262.42902,255.22476
114000,159.3565,216.7908,191.99438,272.1848,257.61258,243.03508
115000,147.68013,196.64761,179.88437,255.69107,236.00937,225.29785
116000,157.21176,219.33623,200.34831,292.50366,270.17148,259.153
117000,142.77403,190.41962,171.55072,249.4569,233.33095,224.94286
118000,132.86923,168.8313,154.8867,211.73071,200.07053,193.82066
119000,160.32478,222.79863,205.72023,300.51474,267.4708,261.71283
120000,126.09791,161.01985,143.7856,208.63412,197.98093,191.35423
121000,165.70439,258.43668,230.49751,331.5017,296.40558,284.33102
122000,125.84518,163.558,146.84521,205.94653,192.16954,185.77898
123000,164.44437,215.75815,196.1416,284.87695,269.5221,258.32883
124000,143.83165,194.76234,176.86336,246.38744,230.96797,221.24022
125000,172.93604,271.35294,242.76466,382.57974,333.09476,324.78592
126000,123.88034,168.39168,150.44301,203.37027,188.29558,177.056
127000,169.32236,222.42207,202.59703,289.34705,272.66415,263.1582
128000,164.48936,214.74728,192.86917,276.10837,260.1433,248.78719
129000,142.95552,193.4966,180.38182,249.69879,224.27005,223.24916
130000,152.98662,204.70296,184.51012,258.23486,241.17108,232.45499
131000,129.13821,168.1707,155.75713,214.36537,199.18027,194.29665
132000,147.54407,207.90976,188.9345,270.44122,247.56738,240.4275
133000,138.30411,191.7948,176.17747,251.44446,232.17877,226.18997
134000,155.16463,197.96187,174.02075,238.7452,233.4303,219.4435
135000,144.45055,203.8463,187.32353,274.25897,260.53122,252.85149
136000,135.272,181.42043,165.95854,229.66121,210.57777,203.39795
137000,144.41048,186.81564,169.92952,236.70207,217.90767,207.77698
138000,164.78236,212.21,181.44974,246.01251,241.35902,224.37106
139000,131.98871,168.50262,155.14566,212.25522,202.5561,195.10652
140000,123.285126,160.30296,145.44203,203.66335,188.8005,184.99588
141000,136.31155,176.46988,158.68446,220.8337,204.96141,199.6079
142000,136.94794,192.09386,175.07425,245.77751,226.94147,220.14345
143000,131.88292,181.99033,169.48862,243.61127,220.32541,216.32433
144000,189.30266,269.11142,242.14859,340.3005,326.08905,311.90604
145000,155.97395,212.07155,194.69861,276.26068,256.16632,246.93456
146000,153.93547,200.54115,181.25749,256.02567,239.28531,235.35233
147000,172.15187,235.82988,219.74995,314.07205,292.23248,284.44492
148000,128.21806,165.93448,156.64302,210.7839,201.69199,198.98772
149000,161.45226,219.67853,200.16516,285.89743,269.90463,258.63574
150000,153.15271,214.33498,198.30371,276.75677,257.32135,250.47865
151000,148.88388,205.59317,186.1641,261.73853,252.61017,242.50368
152000,163.20496,217.60469,195.71487,270.38113,254.79903,246.29933
153000,151.3296,199.20415,186.94743,256.17932,237.22182,234.56313
154000,112.94159,152.49141,139.37024,192.70004,172.93457,169.8228
155000,136.93765,193.82942,179.12694,244.89404,216.83322,211.21674
156000,138.4956,177.6464,165.34341,230.47615,212.83536,212.44708
157000,166.47272,229.51021,209.78658,289.72754,266.01257,256.7385
