39000,127.9873,168.60963,156.87573,245.00552,227.14624,218.58772
40000,136.5235,176.92012,163.6332,257.39105,236.98314,233.50993
41000,150.64285,191.34825,182.26218,319.65448,301.7166,293.04977
42000,145.57002,195.98671,192.33899,294.6931,260.70633,263.16794
43000,140.59543,181.14842,165.72581,254.22388,235.17671,230.97314
44000,173.12497,227.48445,211.53343,322.15823,299.6709,289.80005
45000,131.3587,169.70448,164.23465,235.38647,214.24268,212.10966
46000,125.53635,168.44785,159.8407,226.9317,205.45288,196.64613
47000,124.763885,165.3913,155.13351,227.99309,206.28543,201.05133
48000,170.8274,233.33878,221.16005,347.25003,302.1203,305.1052
49000,146.70372,188.62032,182.42114,259.55515,233.80554,234.4293
50000,135.57295,180.44978,168.54076,258.0741,231.52608,230.03047
1000,121.92083,154.51979,145.79407,217.62152,200.5261,195.08777
2000,142.3132,183.73125,168.60318,258.85077,236.31613,233.61705
3000,135.30089,168.0709,163.12593,259.6801,234.0199,228.12326
4000,142.8594,186.75444,180.72847,277.54416,242.62746,243.37242
5000,135.51112,173.88936,163.93877,242.9975,215.92279,218.94312
6000,176.98596,217.6587,208.3866,322.25778,293.18082,293.6016
7000,132.04907,165.4756,161.38084,231.60895,209.11064,209.22792
8000,138.42438,182.92043,178.1225,279.07404,249.56244,244.71733
9000,124.282455,156.71614,150.42271,238.61359,219.60904,219.61009
10000,173.30644,228.91869,214.9744,321.33237,281.54938,282.47342
11000,134.3084,170.6824,166.9866,250.92166,226.83418,230.11125
12000,129.9832,173.5345,164.2241,251.78477,225.71642,223.77202
13000,106.5086,137.2195,133.69684,199.85335,178.42809,179.9216
14000,134.51802,183.97229,173.0186,285.95575,253.87514,250.18665
15000,173.68362,236.78125,219.49467,353.96255,319.64874,311.9327
16000,125.993355,176.11494,161.96266,251.9786,225.08464,219.80634
17000,167.50917,221.72679,201.8078,312.49905,285.84552,275.77536
18000,157.90977,204.38728,191.10619,286.57285,259.80627,256.27576
19000,128.6413,185.43817,167.65242,255.9273,223.0857,223.72356
20000,154.16574,205.5075,196.96881,314.42645,285.2793,280.2094
21000,133.32718,189.40819,175.83946,266.05368,229.04692,228.28947
22000,153.4633,210.72171,195.56879,303.95844,275.6656,266.034
23000,160.85596,224.33492,197.30777,304.90125,271.10333,261.61053
24000,130.46687,175.1405,167.71547,256.17783,224.33337,224.24126
25000,121.795,155.48647,146.36009,214.74297,199.5134,192.58105
26000,136.25027,180.34138,161.57613,252.31197,234.2085,227.51385
27000,139.73645,194.4856,180.83679,274.8821,243.21529,240.07349
28000,148.24614,201.17618,186.2917,286.42133,259.444,248.39604
29000,153.78638,197.6571,189.01897,287.78265,267.96005,262.03134
30000,143.91847,207.2332,183.40128,294.18396,265.03363,257.3776
31000,209.40152,254.08003,254.27846,393.6794,352.04535,353.4773
32000,157.51628,204.64651,197.48877,302.499,273.41055,271.9485
33000,164.93082,216.99687,206.20956,306.24213,277.26645,271.31918
34000,166.14812,211.15657,194.85786,295.8206,277.57205,271.55716
35000,169.57271,229.81345,208.84126,313.82935,291.70834,278.45618
36000,152.30081,215.20479,198.59062,286.91302,256.934,248.16403
37000,176.86153,248.09702,226.88785,341.71387,313.15503,303.1142
38000,133.81766,175.14075,163.45653,252.7789,234.7625,230.20793
39000,138.64642,188.96324,179.22736,262.77142,233.64595,230.23926
40000,139.00677,191.41826,177.29689,266.97375,243.24976,238.10945
41000,125.20247,174.1473,159.04405,239.9711,215.58226,210.81691
42000,133.01714,181.24805,171.14136,266.4105,238.10602,237.63362
43000,174.22981,218.07825,213.58734,334.63248,305.37244,304.26114
44000,145.77303,200.00671,181.81084,272.33508,246.27637,241.03534
45000,148.84636,192.53189,180.16283,271.1722,252.1153,245.26744
46000,172.80501,234.8605,214.58148,327.6228,299.86823,293.40497
47000,145.83948,184.7658,166.78806,259.4629,247.73564,239.25742
48000,185.28886,235.78136,222.86456,380.71158,350.71255,350.384
49000,149.29813,194.73286,188.22171,278.9976,248.55821,247.55981
50000,168.53828,229.44897,210.70972,330.3411,299.08502,293.65826
51000,173.17024,233.69803,217.8489,323.74582,289.3076,282.18112
52000,134.56009,172.59892,163.77008,244.81613,223.82861,216.44945
53000,142.73573,184.5803,182.21204,298.18344,267.28366,265.42712
54000,157.03403,211.73132,203.60936,307.0016,269.29205,269.94354
55000,130.81613,179.62404,167.19975,256.82617,231.48148,228.4259
56000,168.24828,228.66682,216.47539,328.10577,292.30484,289.0616
57000,146.38516,192.1638,178.3298,275.00754,247.05818,244.32277
58000,149.69102,209.29004,186.62598,305.92236,279.2369,268.35938
59000,122.30411,163.15244,149.15106,221.45291,200.44896,195.14761
60000,157.44865,201.04875,187.64693,295.98227,268.91202,264.3096
61000,121.13925,168.28719,154.50679,232.94933,207.69131,200.995
62000,195.43655,256.72687,238.851,383.675,350.48325,339.97363
63000,131.23366,182.95602,173.47133,260.17618,224.5093,221.36353
64000,140.42076,184.93239,171.19107,273.49176,249.26726,245.50644
65000,152.27843,203.47733,188.0227,285.77023,258.2657,256.5634
66000,152.68312,198.45773,186.85434,299.99658,277.15115,271.69455
67000,133.69447,170.49977,161.64005,265.26767,245.30525,242.80612
68000,119.778175,157.75899,140.59808,211.95891,200.04568,191.14655
69000,170.10204,234.2723,213.19328,348.41638,322.1216,313.953
70000,170.59128,219.66116,204.01208,311.78903,292.47147,283.5245
71000,167.77423,225.11069,208.80307,327.39148,296.4328,287.92935
72000,148.08496,193.0703,178.65147,274.19177,251.05464,244.03546
73000,140.97086,182.32903,165.72557,253.86336,236.76303,226.25261
74000,125.46303,168.9734,157.70663,245.6735,220.80865,215.59094
75000,145.91876,187.30492,169.93863,262.45105,244.37326,234.27023
76000,153.97112,197.90033,185.49016,281.7696,256.46216,252.01382
77000,177.73363,232.14333,208.28061,323.22415,299.7916,294.489
78000,194.48997,252.7435,225.0783,343.53793,324.79376,306.77823
79000,130.75533,178.2462,158.74379,248.13069,223.55122,212.80144
80000,164.22458,221.99142,210.07393,308.87424,272.90982,267.53613
81000,166.07764,241.77927,207.77747,324.8345,292.9006,277.5608
82000,145.73676,196.26804,177.9532,262.55008,237.65894,230.95578
83000,154.20874,198.86388,187.43967,286.74747,261.2996,255.50015
84000,133.18617,169.22542,163.86266,249.1354,226.64627,221.99991
85000,141.2468,186.5693,171.70734,255.41916,233.25507,228.82771
86000,172.70354,231.8117,219.71222,357.38834,318.0768,315.08118
87000,160.3529,209.87946,199.18144,313.08148,283.33282,279.9439
88000,132.51172,174.20644,160.33653,245.41943,223.8726,216.04398
89000,145.46146,190.93036,175.89706,271.8212,251.54471,241.1467
90000,131.31259,173.00436,156.26689,238.764,220.05342,210.49132
91000,155.24838,217.08524,196.01888,293.3326,264.78415,256.76172
92000,167.93051,237.98442,209.23701,315.74875,289.3849,272.6358
93000,156.24957,219.49126,201.88525,325.85144,293.14618,282.73428
94000,155.8753,207.98615,196.68457,305.97916,278.4838,274.82104
95000,151.39545,207.38663,188.87572,313.2971,285.53836,277.7993
96000,117.074814,158.61032,143.61421,219.47867,202.98503,193.05486
97000,151.02226,210.15108,189.52858,296.56763,265.9561,264.01123
98000,143.96143,196.28566,174.77782,275.56625,255.2318,239.81511
99000,160.80872,209.32336,190.21477,285.16663,265.28006,254.1247
100000,140.85977,192.46265,177.44498,282.5941,257.41608,253.7492
