39000,56.560623,75.36914,67.97494,100.18916,91.610275,88.748634
40000,60.920704,80.05035,71.90783,102.01184,95.20393,92.08034
41000,61.185417,79.92047,72.736084,103.94436,97.71058,93.20744
42000,62.262928,78.335205,69.95308,97.56931,92.25583,87.95217
43000,63.93397,82.62294,73.640205,106.35571,99.92538,96.815895
44000,75.83516,105.05222,91.58851,139.19763,129.026,123.228874
45000,61.39312,80.88508,72.31492,106.13266,98.15042,94.53331
46000,56.368816,75.781784,68.0585,97.79375,90.01118,86.662674
47000,62.572395,78.76358,69.27526,98.59507,91.86701,88.159035
48000,68.30449,85.83542,76.17855,108.003456,102.66883,97.73903
49000,58.240536,75.83291,68.287285,97.38927,90.49458,86.56525
50000,63.50532,81.8754,72.642006,101.57174,95.102264,91.34118
1000,52.763054,68.97006,61.94574,90.03976,83.008606,79.87279
2000,63.09584,82.71035,74.54771,107.63307,99.49603,96.80165
3000,56.65361,74.87515,67.27497,96.07876,89.14568,85.35696
4000,61.189316,78.35871,70.28462,95.81217,89.850746,85.189095
5000,65.81944,85.83102,77.16011,111.23473,102.631294,99.31157
6000,81.66624,109.179565,96.47422,146.15602,134.5939,128.37164
7000,66.382614,86.780045,78.0468,113.70963,104.89156,100.788246
8000,55.64813,72.71956,66.42668,92.90819,85.61572,82.55916
9000,61.86378,78.33445,69.437584,96.22005,90.05118,85.96813
10000,71.43763,89.14101,79.798096,115.30801,108.83978,104.7457
11000,61.401836,81.531456,74.160805,107.45933,99.320175,95.734726
12000,65.64951,84.83167,76.61514,107.22694,99.19071,95.275314
13000,55.21701,71.2105,65.65441,92.25206,84.97,82.5055
14000,63.09126,81.277054,72.80071,101.81858,95.03909,90.39463
15000,72.1373,93.99068,84.289734,119.394005,111.10432,106.10032
16000,57.776745,75.83163,68.45393,94.64019,87.128006,83.15422
17000,70.16372,93.3112,83.59294,119.67375,109.94024,106.120094
18000,67.91585,89.79021,80.09436,115.451225,106.794754,102.12868
19000,57.598114,76.99859,68.9714,98.589005,91.07108,86.040016
20000,76.40889,106.619415,93.57718,141.21626,127.677155,122.87393
21000,59.661884,77.665764,70.689865,98.26727,91.443275,87.75532
22000,63.26967,84.9232,75.92966,114.75411,105.939705,101.875084
