39000,191.26518,237.67873,220.86113,295.43637,277.40787,261.44736
40000,211.0056,265.28055,240.69206,331.212,313.68927,291.65897
41000,192.98239,239.57329,214.36095,285.3254,275.7139,254.67084
42000,203.26619,250.68231,224.39824,305.60175,292.38025,267.66843
43000,223.72206,274.2618,249.10251,334.39447,321.09427,295.639
44000,228.58733,278.72034,252.67166,336.31323,330.0988,303.63477
45000,196.95325,243.16035,219.1281,291.55884,279.81396,260.1311
46000,172.87144,220.19054,200.94435,268.23117,257.80164,242.49205
47000,199.67442,255.0361,229.89284,317.06964,297.15305,278.0076
48000,231.7648,290.32443,261.47678,375.46664,354.34787,332.20215
49000,200.5625,253.8712,228.75264,318.25266,301.5776,277.4754
50000,204.98631,259.66806,234.69073,325.66095,304.46332,283.46765
1000,175.12843,223.78244,205.13019,284.72647,265.08075,249.45111
2000,202.53624,251.13963,229.74556,313.30664,298.37665,276.64096
3000,173.90714,215.83525,197.25664,257.13275,249.9239,232.24995
4000,198.1598,249.1618,225.36641,307.81006,292.71494,270.29578
5000,210.72198,256.4389,231.76938,308.69324,300.0291,276.0408
6000,226.50151,278.8693,256.71262,338.90884,327.3372,305.70456
7000,202.64424,248.03041,227.15997,297.23788,287.8146,267.96
8000,185.93411,230.52376,208.14455,284.98413,272.311,254.64708
9000,194.84059,244.8399,220.32071,309.80017,294.91092,274.8596
10000,231.65839,292.31583,264.30634,396.74203,370.88223,349.20273
11000,197.03488,243.54257,217.60161,296.80722,285.14578,262.215
12000,204.38696,249.39647,224.07964,302.5286,290.2653,267.8615
13000,182.18123,219.15562,198.5236,262.56677,254.24141,235.74861
14000,196.17258,244.30809,218.17035,293.90463,280.28323,257.48563
15000,217.81818,271.1716,241.97006,328.5071,318.5301,293.24255
16000,186.46384,234.54857,213.47853,290.92,275.93048,256.7529
17000,235.99123,290.74426,267.34744,366.20447,346.65945,324.39294
18000,228.10606,281.36356,249.03656,340.579,333.40982,310.1513
19000,188.18121,235.08662,210.72284,288.88168,273.9261,254.42068
20000,221.71706,272.75406,249.85023,335.40918,322.05536,304.2931
21000,194.87965,242.86082,219.71202,297.86453,280.63724,263.01273
22000,190.42345,238.10202,217.54036,297.23856,280.91855,263.20703
23000,205.52803,248.88077,227.75299,298.5088,285.0056,267.06494
24000,192.67323,235.22693,211.24738,282.64517,269.64163,249.67018
25000,173.81621,220.2871,200.4836,279.57526,264.82455,247.84644
26000,188.42656,232.28854,211.88205,290.51053,276.7904,258.09482
27000,205.88733,257.80045,232.33719,308.05716,294.44562,270.9893
28000,208.56776,257.8433,234.57687,314.1697,301.36792,282.82553
29000,201.31903,250.71713,224.92201,309.946,298.4599,277.575
30000,199.39525,246.05417,221.88701,300.0501,289.93295,270.74716
31000,242.01079,308.72253,275.25854,410.22122,381.39984,357.5028
32000,211.57518,266.5362,239.52415,332.07974,313.742,291.32346
33000,228.30232,281.9634,254.15303,347.0795,329.90564,308.9403
34000,226.72466,274.4193,248.01796,344.94644,327.6256,306.13156
35000,197.0047,244.69046,221.85837,304.28537,293.01846,273.32846
36000,211.73279,261.59814,235.99791,318.1809,304.72916,283.21478
37000,222.30988,280.13815,256.23663,349.2797,330.06696,306.43484
38000,194.21759,240.0514,216.25902,293.39423,281.15872,261.9529
39000,200.05907,249.05334,223.72348,306.69818,293.8183,273.96213
40000,211.13707,260.4374,235.70888,316.0627,299.36465,278.87527
41000,204.79176,256.37823,230.60136,325.43225,305.46487,285.91757
42000,186.62749,232.90222,207.12787,282.30576,272.58948,252.11533
43000,214.84364,271.08804,240.36508,329.8071,314.8331,290.2988
44000,213.67438,271.2116,244.35646,335.09903,314.93906,292.79025
45000,206.38626,264.7159,236.86606,345.51505,326.74875,304.89633
46000,235.21773,295.79596,267.0341,361.31827,341.46716,313.83264
47000,198.77345,249.90993,222.38928,300.7532,288.6563,262.99222
48000,206.30698,259.65463,231.58586,321.28522,307.46613,282.37442
49000,207.65042,264.64694,241.34814,321.68814,300.6751,279.50687
50000,215.32568,272.5362,245.56648,331.69754,316.74854,292.1653
