39000,73.012405,90.50722,83.50582,117.950134,111.369705,109.71163
40000,85.5349,107.23953,95.69194,137.36604,133.75148,127.92825
41000,74.32477,89.87389,81.28818,125.33315,123.10747,118.938866
42000,90.91559,112.32457,106.163155,148.15613,141.32578,139.24231
43000,84.928085,103.7541,95.16821,145.44272,135.62015,132.02882
44000,100.96887,128.88603,114.29817,168.7714,160.4973,153.69504
45000,78.804474,97.548355,89.61986,129.823,123.04467,118.3237
46000,70.7142,87.09308,81.99351,112.1167,107.575745,103.262596
47000,77.93201,95.62883,88.32931,132.44618,124.68263,122.4342
48000,84.092384,102.93418,94.95877,136.27458,132.09886,128.32773
49000,85.8102,112.08744,97.08454,147.65375,141.61205,134.77359
50000,74.60864,89.63012,84.331635,123.34125,116.5511,113.68955
1000,68.3205,82.5242,77.200554,111.5588,104.77227,104.126015
2000,86.24845,106.27357,95.722206,142.20938,135.75409,131.6543
3000,75.25261,90.581955,84.453316,124.88894,120.75332,119.6349
4000,80.823044,95.9944,87.54358,121.214165,118.94347,116.954124
5000,82.07916,97.62863,92.61794,137.80258,129.16394,129.44293
6000,103.85594,126.655876,113.29974,166.93382,160.32265,155.25496
7000,81.95689,103.28442,93.09879,139.16045,134.79343,128.93541
8000,72.89261,85.67248,82.18237,114.40845,110.323,107.71891
9000,72.66918,89.04696,81.19106,126.46336,118.092606,116.62038
10000,86.00381,105.62636,97.74749,149.3058,141.48425,139.70023
11000,79.667885,95.14136,88.501015,126.74869,122.72357,120.570755
12000,75.698875,91.27132,85.01393,128.36285,122.336685,119.896675
13000,71.9762,88.336914,82.0046,119.06875,114.03825,111.968735
14000,66.79205,80.81727,78.69965,116.95265,109.459595,111.22451
15000,96.81481,123.60399,110.20241,161.85986,158.42162,149.05586
16000,81.33816,105.142944,94.66391,146.28275,139.22168,134.54164
17000,101.82939,125.914185,113.11581,165.6366,159.45433,153.62325
18000,87.17703,106.26764,101.906334,153.5065,147.1741,146.4511
19000,74.032486,94.726295,90.238815,133.93925,124.47661,124.58677
20000,96.70442,119.956924,110.62484,170.5246,160.57365,154.32921
21000,83.53276,100.03424,95.31244,138.62256,130.6616,130.86087
22000,79.84367,96.84951,90.566086,129.10204,121.2081,115.315094
23000,86.90962,108.62981,98.20273,150.9006,143.57954,137.65358
24000,70.43893,88.691154,83.385086,125.30712,117.16243,115.05673
25000,78.154274,100.291405,87.38969,134.70804,126.87548,122.676025
26000,95.68815,125.03077,109.534485,176.092,165.00838,159.60933
27000,86.484695,107.10009,100.48649,144.64688,134.61725,132.60541
28000,84.44299,110.49828,99.684456,146.93446,136.10144,131.32187
29000,80.86002,101.54421,93.41528,137.92294,130.87346,130.42493
30000,77.35177,97.47892,89.453674,139.3986,127.547874,125.35588
31000,106.499466,131.51529,117.68667,188.3709,176.17053,170.31853
32000,84.38092,106.204865,100.09879,149.23163,136.48654,136.25241
33000,87.79023,111.97476,104.29161,155.08592,145.05827,140.84935
34000,91.80158,120.734985,108.565796,171.04973,158.3461,153.51913
35000,96.45381,122.6463,109.504814,158.1595,149.9857,140.51134
36000,81.82455,111.025215,101.414444,150.42622,139.96661,134.18913
37000,106.85163,142.5425,125.83257,189.28741,173.10132,166.3731
38000,69.40295,84.15521,78.27449,110.49984,107.40673,106.4168
39000,77.22622,100.078896,92.40014,136.37718,125.714355,123.26868
40000,79.33678,103.49002,95.83735,136.9317,123.98943,121.0067
41000,85.093,110.32183,97.37122,149.13287,139.84514,133.98956
42000,74.85109,96.807014,85.84889,134.75949,127.29261,122.48935
43000,89.93387,112.861404,102.82266,156.56453,146.12025,140.316
44000,84.10745,109.34694,98.98162,150.18245,140.07378,134.1952
45000,85.5871,107.27813,100.44177,155.2669,144.66792,143.54292
46000,89.3717,112.91722,105.54926,158.68634,148.69954,144.42981
47000,101.26995,131.60315,116.166695,188.20128,176.41327,172.74336
48000,86.94435,117.65538,102.18225,156.0339,148.32497,139.39519
49000,85.470856,108.70372,96.57908,141.88754,135.31865,129.47093
50000,84.31503,113.712204,102.58896,151.90582,142.44235,135.50664
51000,97.05028,128.47842,114.1665,166.57262,159.30405,149.8342
52000,81.97355,105.70486,93.859474,140.25691,132.70506,125.09942
53000,69.979355,87.499466,79.19534,116.737045,111.33779,107.17896
54000,94.07605,120.67499,109.53353,165.77724,155.8214,149.61751
55000,80.07766,99.69645,92.906715,139.4344,132.96556,130.37962
56000,96.49289,124.28059,110.77155,159.01784,151.24588,146.1843
57000,85.854805,105.88806,96.71711,148.542,140.74654,138.44547
58000,74.57564,94.92646,85.69862,129.48854,118.86207,115.46177
59000,82.83065,105.74584,94.63793,139.47867,129.39827,125.83123
60000,97.54808,124.36363,110.56399,162.51204,154.01729,147.6296
61000,71.19446,91.479836,84.84901,125.46413,113.97161,110.78589
62000,99.79669,131.71501,121.31805,178.66159,163.4164,155.43265
63000,80.398094,104.98327,93.02447,140.17998,131.26326,126.62174
64000,85.907265,110.15483,99.410194,150.29176,140.6807,136.51167
65000,89.19762,115.38351,103.08322,160.80003,150.747,143.5325
66000,83.433876,107.861946,96.184715,141.61267,135.6083,127.910416
67000,78.4858,97.97171,87.11243,130.51248,125.144005,119.88459
68000,82.06747,104.05194,92.55845,135.30844,131.36047,124.53797
69000,89.03644,115.02443,102.71538,153.11455,143.04541,136.09538
70000,93.98739,116.59152,105.5147,157.69061,152.47049,147.13608
71000,91.92028,116.28634,101.721725,159.13289,154.12613,145.78246
72000,83.80023,103.732124,96.17165,140.26924,133.94676,130.32423
73000,84.684555,107.36004,96.606606,149.44318,140.8531,137.05252
74000,73.50897,94.17536,87.71598,129.00853,121.27166,118.66097
75000,90.10162,115.78491,102.5317,161.80154,154.23535,147.95462
76000,84.668015,109.62848,99.226974,144.17406,136.26245,131.11012
77000,102.54278,134.16908,122.63173,192.91061,179.10117,171.49309
78000,115.631546,145.70638,133.88336,202.64592,192.51915,188.44061
79000,69.475784,86.61078,79.143,113.956856,105.86172,103.39112
80000,88.43933,107.459854,101.304794,140.88202,135.64098,133.74234
81000,78.93923,102.68388,94.161674,140.11972,130.16815,126.841995
82000,82.070595,106.14077,97.20096,149.80199,138.94026,136.33966
83000,85.534706,110.142845,101.46117,159.30615,147.93304,143.54503
84000,73.62244,94.89978,89.0674,135.70091,127.4153,125.06117
85000,79.46562,99.01491,91.27226,134.90732,126.59697,124.025314
86000,80.76486,102.74401,92.00451,143.73222,134.99559,131.324
87000,82.63595,106.69663,97.210266,150.21057,140.29282,134.96721
88000,83.2103,104.16983,96.8051,144.45511,133.31769,131.84502
89000,79.57759,100.84803,92.39557,145.81456,136.01553,131.14703
90000,74.91079,91.39947,83.39124,121.351265,116.82978,113.4564
91000,82.707375,104.8691,98.28791,142.44046,134.34186,131.26407
92000,95.48064,121.78251,108.76805,168.74101,159.7773,152.22209
93000,88.37723,114.065216,101.234764,158.47507,148.79987,142.75517
94000,81.77658,106.377716,98.78381,151.44563,142.24211,137.81277
95000,91.69861,114.406975,103.03052,156.90501,147.82921,142.284
96000,69.89537,89.014175,79.70038,121.106445,115.154045,110.48275
97000,86.883995,108.46266,98.711624,146.91318,141.3383,136.76228
98000,83.65029,104.32868,98.8675,144.48355,133.8357,131.81102
99000,90.90045,113.54928,103.34207,154.51398,146.44891,143.04308
100000,80.35041,104.18226,95.47083,145.19257,136.56482,130.7173
101000,85.36023,104.756325,96.943245,148.64601,141.04045,138.42381
102000,84.417274,107.38201,97.24413,143.46347,137.01622,131.63113
103000,70.780266,87.94369,81.64961,118.54376,111.70284,109.20066
104000,81.19674,98.430466,90.94667,128.2533,126.08607,124.19959
105000,95.75225,121.19852,109.71693,165.02098,158.65361,153.49168
106000,79.12769,101.56858,92.23899,135.95331,130.66443,126.4096
107000,65.67134,88.33198,80.49199,124.89521,114.94412,112.24908
108000,87.46038,109.792854,100.90126,148.53355,140.3606,137.44946
109000,80.88092,102.90831,92.81151,140.24814,132.2442,128.18346
110000,71.081604,91.971565,84.296196,126.51071,119.616936,115.147705
111000,78.47347,99.06116,93.02929,130.42357,123.6725,122.16212
112000,78.81199,101.3728,90.899605,140.19621,132.9232,128.4534
113000,98.442474,126.19056,109.28418,171.46864,167.49304,157.27736
114000,86.229866,108.97491,99.61252,155.04022,143.84607,139.80835
115000,86.54835,106.31874,97.58897,145.68605,138.39125,134.86284
116000,89.098434,114.83458,104.924835,155.26678,146.93271,141.30391
117000,78.130875,98.33862,88.93909,138.16527,129.66824,125.69508
118000,84.10247,105.82268,95.30619,146.40466,138.24898,135.46277
119000,94.26224,117.97867,108.09116,157.62926,152.33601,149.7047
120000,71.15705,87.64418,80.02524,119.689224,116.449005,113.6233
