39000,25.732431,35.78258,33.838867,53.564796,47.349094,45.256092
40000,32.39251,43.18472,41.585823,58.802856,53.67411,51.620605
41000,34.725018,46.27216,44.05673,69.03946,62.829403,60.621006
42000,30.54244,38.822815,38.42384,53.136612,47.795986,46.93273
43000,33.335205,41.327133,40.18138,59.14278,54.361233,53.296246
44000,32.297398,42.595104,42.53767,61.002113,55.864185,54.821487
45000,27.566898,36.074154,35.668415,51.140217,44.85855,44.738758
46000,28.766565,40.1578,38.49793,55.855022,50.207584,48.149647
47000,31.980392,41.96413,40.729343,58.001358,52.420166,50.353916
48000,29.803595,38.634552,38.098896,55.381226,49.8853,49.003193
49000,30.14106,40.67622,39.108303,57.195927,51.581295,48.935326
50000,31.481909,39.28988,38.688194,56.95989,51.965866,50.930058
1000,26.173738,34.97929,33.452766,49.870056,45.05269,42.91912
2000,30.43267,39.991425,38.155167,55.824978,51.28699,48.716686
3000,31.591902,43.026237,41.578007,65.02911,59.658226,56.927036
4000,29.39798,39.763836,39.42833,57.606907,50.302788,49.458965
5000,31.887953,41.934574,41.524353,60.172527,53.845406,52.90151
6000,36.98721,49.23869,49.436787,71.93345,64.67565,63.492393
7000,30.201498,38.424625,38.266937,55.574257,50.74536,50.1805
8000,29.66625,40.52847,39.15852,59.121128,52.528908,50.847404
9000,28.51709,38.287647,37.832638,52.3846,46.58533,45.254025
10000,31.528658,40.333794,40.075756,57.280632,52.163906,50.922493
11000,29.790459,39.458294,38.32764,56.61016,52.28773,49.61751
12000,32.84574,43.028053,41.204376,60.96029,55.830154,53.322983
13000,28.970446,36.29651,35.619583,51.49921,47.08184,46.1211
14000,30.404728,40.211094,39.411015,57.986076,53.013485,50.97533
15000,31.131586,41.04235,39.74671,57.235367,52.590824,49.79132
16000,30.648796,39.704407,38.31701,54.786564,50.414654,48.804653
17000,38.455566,47.83484,47.998005,66.50939,61.591415,60.434525
18000,33.08868,42.793133,41.97161,63.096172,57.419296,55.21407
19000,28.129026,37.981445,37.125996,53.24994,47.341343,45.537537
20000,37.92421,50.4899,48.966534,73.18366,68.36734,65.26514
21000,32.873512,43.762665,41.541096,62.056267,56.765324,53.862907
22000,27.695484,40.01509,38.09078,55.953934,50.122635,48.007042
23000,30.69262,40.501602,39.365734,53.231285,47.77771,46.585735
24000,28.859211,37.88598,36.570213,54.56365,49.66161,48.1756
25000,26.457842,36.442047,33.599953,48.85869,42.61268,40.58852
26000,31.778654,40.401096,38.897392,56.89056,52.419167,50.119987
27000,31.346745,40.676704,39.883694,56.5686,51.354465,49.365032
28000,33.95548,43.89274,42.65948,63.078365,57.695873,55.142612
29000,34.567932,46.636818,46.556038,69.139145,63.329247,61.702442
30000,32.60553,42.568207,40.49918,59.362656,54.484486,51.70575
31000,36.910217,50.92524,49.457108,77.69127,70.6599,68.772415
32000,32.876095,44.867226,43.1523,64.91394,58.847523,56.57905
33000,35.84703,46.884647,45.847836,65.24423,58.53372,56.487774
34000,34.778023,44.205555,42.46796,61.62717,57.2005,55.574196
35000,33.76519,42.42618,41.10027,59.899433,55.67863,53.22567
36000,35.18042,42.6717,42.208214,58.268867,54.019714,53.455795
37000,35.16783,44.20495,43.34032,62.862667,57.17516,56.455368
38000,30.452963,40.08039,39.538963,56.62902,50.80384,49.953255
39000,32.52567,43.82588,42.644436,62.60892,55.152077,54.124557
40000,31.903275,41.877415,40.71986,57.227154,51.760445,50.35781
41000,33.496605,42.47536,41.259506,59.406437,56.14763,54.26269
42000,28.875898,36.90701,36.471897,51.338947,47.716507,47.06275
43000,34.357376,45.848072,44.556553,63.40705,57.463177,56.16114
44000,31.735676,42.186733,40.967716,57.666855,51.673824,50.472492
45000,31.52105,40.05785,39.070686,54.767033,50.049923,48.96837
46000,34.81263,44.495846,43.502323,65.045944,59.791874,58.646385
47000,33.317722,43.233273,41.152897,59.7165,54.541004,53.829983
48000,33.03065,44.541927,43.872166,65.048515,57.808308,56.84035
49000,32.5115,43.294277,42.427223,60.79859,54.67123,53.9331
50000,31.28803,40.774193,40.015118,57.49389,52.134388,51.132988
51000,36.196613,46.851543,45.67644,63.42893,57.219704,55.83286
52000,30.525904,39.588108,37.951775,52.753708,48.32845,46.617035
53000,31.333809,41.665382,40.039726,57.80232,52.3853,50.999382
54000,36.255806,48.687874,46.23807,66.00136,59.16352,57.51986
55000,31.041607,41.56818,40.863693,58.770855,52.876495,51.54842
56000,33.977657,45.429733,44.451694,63.760124,56.745567,55.26911
57000,33.768974,44.071186,42.548027,63.213146,57.959927,56.190434
58000,32.266865,42.540417,40.924923,58.668045,52.982872,51.43996
59000,32.98637,42.079647,40.60976,58.17057,53.59675,52.371273
60000,34.604244,44.136024,42.417084,62.55178,57.656166,56.23052
61000,29.725788,38.888126,37.36143,54.20624,49.33301,47.867973
62000,32.79603,43.82792,42.861153,61.288433,55.740192,54.34548
63000,31.203228,41.347485,40.127716,58.07874,52.214005,51.090908
64000,33.34733,44.119167,42.364628,63.898315,57.70981,56.24308
65000,34.282196,44.973095,42.847458,62.588676,56.96013,55.799026
66000,31.930922,41.664646,40.20817,60.91777,55.487698,54.43279
67000,30.511906,37.533054,36.92144,50.3008,45.66339,46.06267
68000,26.883606,36.835377,34.87827,53.21527,48.588966,46.77022
69000,34.544067,44.936535,43.483356,62.2103,56.537636,55.342907
70000,35.156094,46.06154,45.140137,66.09996,60.339153,58.80318
71000,34.208317,45.0906,43.622124,64.01001,58.774364,56.90013
72000,36.924362,48.326744,46.739113,68.65388,63.183216,61.092075
73000,30.12149,40.10994,38.678627,57.651695,52.409332,51.149853
74000,27.535591,38.386036,36.903793,53.13985,46.718925,45.510006
75000,34.10499,46.214912,44.59754,67.20997,60.247612,58.418076
76000,34.30862,47.11951,45.489014,64.17273,56.661373,55.13064
77000,35.408024,48.380287,46.077915,68.45225,61.697422,59.180717
78000,40.74487,48.943977,48.881725,66.69972,62.314594,61.953903
79000,30.359974,39.366028,38.27573,54.301315,49.040676,48.61626
80000,32.761345,44.171288,43.177917,63.295937,56.654095,55.37638
81000,32.571377,44.81627,42.994858,61.4614,54.70219,53.221096
82000,31.103662,42.182014,40.735588,58.684402,52.375107,51.42618
83000,32.69915,44.668034,42.883026,62.58687,55.846226,54.41698
84000,29.826767,40.232254,38.322845,56.521423,51.139145,49.316467
85000,31.664104,40.532658,39.71309,56.295464,51.09893,50.317406
86000,31.189634,39.67281,38.36115,55.143673,49.79484,48.899338
87000,29.238085,39.161926,37.47856,56.17105,50.39726,48.6428
88000,30.181942,38.66981,37.493824,52.902893,48.293972,47.362564
89000,30.18086,39.885063,37.858467,56.30287,51.48525,49.589653
90000,29.612894,39.488712,37.883778,57.05838,51.79066,50.98808
91000,30.898287,40.562065,39.310665,57.756805,52.40565,51.402054
92000,32.693996,44.69638,42.830093,61.910576,54.806156,53.569145
93000,32.34407,42.48887,40.640575,57.532887,52.54846,50.905853
94000,34.712868,45.45319,44.208565,63.20336,57.186256,56.07229
95000,36.486534,45.513718,44.93402,64.04429,59.026806,57.658287
96000,28.879889,37.367615,35.29507,52.400528,48.89623,47.281696
97000,32.316895,42.970882,41.65146,60.590694,54.403275,53.336254
98000,30.428127,42.25952,40.760666,58.645878,51.288162,50.304535
99000,35.602097,45.68219,44.182728,62.7278,57.40151,55.846626
100000,33.15381,43.369423,42.267437,63.135902,57.752968,56.11824
101000,31.62159,43.267258,41.568108,60.53895,53.7414,52.143036
102000,29.127295,38.149025,36.76311,51.97704,47.02218,45.85369
103000,28.944427,37.911613,37.112965,52.848743,48.09781,47.36559
104000,30.560144,40.06837,39.64306,55.785404,50.14272,49.794636
105000,34.88228,46.802055,45.644863,66.43787,59.64976,58.5434
106000,30.57038,41.816475,40.193146,57.458046,50.739452,49.47576
107000,26.881567,37.343994,35.776257,51.32474,45.222324,43.893135
108000,33.9692,43.116203,42.535004,58.575005,53.271626,52.915386
109000,32.525654,42.85402,41.58572,61.152775,56.70303,54.89316
110000,30.495262,38.619938,36.589176,54.782333,51.105423,49.069767
111000,34.401897,43.68097,42.874287,59.90071,55.04946,53.883553
112000,29.908333,39.40947,38.067406,55.672676,50.419918,49.22673
113000,36.97758,48.652252,47.700714,71.621826,65.640175,63.92106
114000,33.0046,42.250233,41.637318,58.90323,53.538982,52.60146
115000,33.086803,42.3455,41.466595,59.756153,54.4068,53.663544
116000,35.461,46.71562,44.736095,65.41028,59.675602,57.56263
117000,29.345528,37.512466,36.272686,52.225113,47.504005,46.32592
118000,32.274727,42.3252,41.00359,59.166245,53.857544,52.530598
119000,35.76795,47.69742,46.78041,66.0919,59.559765,58.571087
120000,31.269428,41.148533,39.688393,58.678795,53.298748,51.61592
121000,29.771883,40.914528,39.170887,59.137512,52.820385,51.66008
122000,28.835361,37.704502,36.04701,52.754868,47.95273,46.508133
123000,34.61909,43.828007,43.134506,59.58934,54.193,53.326992
124000,34.300495,42.815758,41.976147,59.142548,54.080944,53.477417
125000,33.88183,41.93454,41.17628,58.246544,53.345005,52.38727
126000,29.935251,38.947342,37.52664,53.721085,48.627316,47.46483
127000,36.183628,44.35774,43.16291,60.352043,55.35397,54.189453
128000,32.84979,42.370014,40.81136,58.787647,53.26648,51.93375
129000,34.231945,42.76441,42.15934,60.536083,55.541035,54.839405
130000,32.044376,40.465157,39.426247,56.15709,50.86649,49.891777
131000,34.769352,46.241035,44.390476,63.15692,57.368256,54.918526
132000,30.544409,40.829865,39.274273,56.309948,50.640865,48.99957
133000,34.932175,45.925125,44.023655,63.561626,57.804077,55.438618
134000,33.081936,42.485825,40.411304,58.549923,53.25694,51.215733
135000,34.124855,43.33028,42.21904,60.663433,55.01699,54.025417
136000,33.92883,43.783653,41.933117,60.241047,55.30032,53.303104
137000,32.579544,42.955135,41.38199,62.027363,56.292706,54.410473
138000,32.712658,41.250385,39.794594,59.626724,55.189846,53.65671
139000,31.36187,39.835426,37.946995,56.36454,51.827152,50.21325
140000,32.009563,41.2557,39.444572,60.090202,55.87425,53.88381
141000,30.005636,37.985004,35.554443,52.75276,48.6982,46.62793
142000,31.55628,43.07056,40.833847,58.922726,52.88827,51.049446
143000,32.872215,45.058884,43.311474,62.054966,55.391052,53.646976
144000,33.014156,43.797337,42.42992,61.176205,54.61906,53.387505
145000,32.325012,44.861656,42.854137,64.413,57.609226,55.34569
146000,34.803364,45.052532,43.123478,62.681892,57.06795,54.917286
147000,33.56255,44.392845,42.727257,62.654034,56.6744,55.28537
148000,31.740211,41.72113,39.612976,56.947586,51.962444,50.400417
149000,30.432314,39.22962,37.950413,54.590378,49.305866,48.512695
150000,34.602745,45.54858,43.936176,62.989166,56.94815,55.4644
151000,30.017683,38.97514,37.10923,53.41811,48.377377,47.08907
152000,30.063847,39.780384,38.11429,55.230396,50.14381,48.739838
153000,34.267998,44.403645,43.080563,62.30532,56.086617,55.31261
154000,28.031258,35.90165,33.978046,50.383514,46.179626,44.738808
155000,28.888817,37.159306,35.57444,52.28397,47.650955,46.871315
156000,31.063343,40.20172,38.621407,57.4664,52.940548,51.051304
157000,31.864197,40.82801,39.438206,57.054543,52.269577,50.912266
