39000,24.968792,30.429255,23.310566,34.27942,37.076897,31.164328
40000,22.454294,30.588417,26.250185,38.27934,36.366722,33.995018
41000,26.605614,34.19598,27.205362,39.994156,42.799557,37.4727
42000,25.0617,32.53809,25.961433,39.36652,39.700993,36.187767
43000,21.983038,27.757545,23.911053,36.361786,34.742775,32.568592
44000,30.163406,39.530563,34.186172,49.31267,47.410656,43.249615
45000,22.538225,27.677261,21.234554,30.354494,31.872555,28.254702
46000,24.677374,31.698488,27.223679,42.836617,41.92782,38.83337
47000,25.87543,33.314926,27.66718,40.43931,40.053844,36.635136
48000,21.487082,24.757116,21.874113,30.368023,29.697535,28.977888
49000,21.612516,28.072018,23.337093,35.44269,36.069675,33.108932
50000,22.469376,27.997032,22.091703,33.594994,34.207085,30.59782
1000,22.306065,28.402632,21.731394,31.500565,33.315834,28.645037
2000,22.327873,29.121504,23.540836,35.73902,34.672394,31.851782
3000,24.393858,30.17046,23.642305,33.99993,36.476532,32.287376
4000,26.212088,35.588116,26.112017,39.941624,41.50427,36.96914
5000,23.36425,29.88386,24.497074,38.29895,38.50711,35.967262
6000,32.127182,43.71569,36.770245,51.995472,50.77555,46.233685
7000,22.222857,28.63163,21.767378,31.94253,33.542515,29.12758
8000,22.169666,29.707119,24.4657,36.893764,35.30629,31.812237
9000,23.657175,31.418522,25.311153,37.069374,36.791073,32.278214
10000,22.024979,28.768503,23.550386,33.806572,32.247204,29.42849
11000,21.679432,27.930807,23.539097,34.921738,34.899498,31.918278
12000,21.688843,27.71325,23.103851,33.364376,33.166046,30.60993
13000,22.249636,27.301004,22.66065,32.206635,32.585022,30.222807
14000,21.439125,30.722841,25.477442,34.03543,34.792152,30.389158
15000,24.990274,32.531673,25.474728,39.270428,40.074352,36.02104
16000,21.360489,28.102837,23.265593,32.40215,32.366318,29.600714
17000,24.9033,31.63353,26.318218,40.193398,39.572598,37.190704
18000,23.173006,30.001749,24.190046,36.85913,37.933502,33.304527
19000,24.212479,30.4885,25.876188,34.780457,34.799877,31.02901
20000,28.9265,40.92307,35.438293,49.40639,51.09613,46.263554
21000,27.449057,35.10987,26.796925,39.1851,42.089584,36.503677
22000,20.208975,25.056545,21.886538,28.52438,28.5601,26.405535
23000,24.558928,33.22484,26.18868,35.596146,35.801445,31.96383
24000,23.105795,30.309614,23.859959,34.856,35.36809,32.090324
25000,23.419823,31.720348,24.610168,32.987614,32.51597,29.122894
26000,25.421978,31.455315,24.847906,35.286304,36.917126,32.511013
27000,27.14867,36.150806,29.287989,39.69151,40.977108,35.97128
28000,24.8312,30.797043,24.51192,33.26661,35.198204,30.740671
29000,27.845623,36.268818,31.327011,44.089138,43.76892,39.665474
30000,23.785711,28.701551,23.156494,33.236397,36.005688,31.50521
31000,31.170452,43.329365,35.42373,47.255737,47.13799,41.38945
32000,24.27269,31.7295,25.816732,38.212288,38.154957,34.54226
33000,25.380863,33.22148,25.65085,36.857964,37.98969,32.51549
34000,25.512123,32.660454,26.328327,40.601727,41.448223,36.563084
35000,25.821743,34.797985,29.484837,41.909187,40.060658,35.98186
36000,23.171545,30.977903,23.812048,35.052845,35.740498,30.915258
37000,28.63132,39.710415,32.249454,46.58305,45.654842,40.39482
38000,22.275515,28.160337,23.740698,34.699265,34.88815,31.875496
39000,26.139492,31.52542,25.040947,36.27661,38.478725,32.70061
40000,24.063791,31.321142,24.980705,34.895218,34.956818,30.396055
41000,26.223938,33.278347,26.019054,39.80398,40.621918,34.679333
42000,24.164879,30.782438,23.64196,34.07869,35.17878,29.804638
43000,25.642176,34.517036,26.864851,40.948914,41.731075,36.407017
44000,23.375277,31.35731,25.232208,35.05273,34.999687,30.20614
45000,22.451345,29.627737,24.216543,34.192932,34.299103,29.677008
46000,27.668743,36.799763,30.846033,45.204067,44.262074,40.2645
